type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
vehicle_obstruction,2019-11-21 17:41:06,2019-11-21 18:56:41,A4,4.79476356506348,52.3288345336914,75.58333333333333,114614.8057040039,482486.7725996192,"(114794.382, 482176.11299999896)",358.827302361271,1068.0,"LINESTRING (114528.482 482464.59400000103, 114491.042 482448.84300000203, 114467.293 482439.716000001, 114451.394 482434.417000001, 114437.36 482430.884000004, 114426.636 482428.861000002, 114406.395 482427.075000001, 114386.75 482429.456000002, 114372.264 482433.822000002, 114354.206 482442.15600000304, 114341.307 482452.475000002, 114325.631 482468.944999999, 114313.724 482488.789, 114307.672 482510.121000001, 114306.481 482525.996000001, 114308.069 482549.41200000106, 114314.915 482569.157000001, 114324.043 482585.627000003, 114338.529 482602.693000001, 114353.313 482613.706000002, 114369.982 482622.636, 114392.207 482628.39000000304, 114411.852 482629.58100000204, 114421.675 482628.688000001, 114439.137 482624.719, 114466.522 482611.22499999905, 114568.643 482526.46800000104, 114633.334 482467.33300000103, 114646.629 482455.625000001, 114670.838 482433.003000002, 114683.141 482419.708000003, 114696.139 482402.54300000204, 114707.847 482383.692000002, 114713.304 482373.670000001, 114725.409 482344.302000001, 114732.949 482320.489000001, 114740.986 482288.441000003, 114749.494 482257.808000001, 114751.975 482249.969, 114765.865 482218.020999999, 114779.359 482195.994000002, 114794.382 482176.11299999896)",R
accident,2019-11-21 17:41:17,2019-11-21 18:56:41,A50,5.45435285568237,51.495475769043,75.4,159663.06449063137,389607.1750684426,"(158794.687, 389407.839)",890.9625886743964,1092.0,"LINESTRING (159860.866 389641.885, 159690.442 389612.974, 159504.222 389574.732, 159243 389516, 158841.889 389420.041, 158794.687 389407.839)",L
accident,2019-11-21 17:41:18,2019-11-21 18:56:41,A10,4.94759702682495,52.3383255004883,75.38333333333334,125039.3323023118,483468.6014524838,"(125112.648, 483506.191)",82.39032473525137,447.0,"LINESTRING (124697.433 483341.271, 124809.852 483380.583, 124867.119 483400.536, 124954.216 483433.161, 125042.711 483470.374, 125112.648 483506.191)",L
vehicle_obstruction,2019-11-21 17:43:09,2019-11-21 18:58:31,A2,5.40359306335449,51.5137367248535,75.36666666666666,156137.66629163205,391636.70700559724,"(156492.5, 391128.764)",619.60718001754,1739.0,"LINESTRING (155529.894 392574.384, 155545 392551, 155597 392467, 155795 392153, 155944 391917, 155955 391899, 156145.861 391592.163, 156200.514 391510.568, 156291.918 391379.797, 156347.725 391307.781, 156426.645 391205.56, 156492.5 391128.764)",R
accident,2019-11-21 17:43:20,2019-11-21 18:58:31,A12,5.15157079696655,52.0571899414063,75.18333333333334,138839.13494407208,452124.4909669278,"(138485.26, 451982.483)",381.30530905426957,395.0,"LINESTRING (138850.883 452130.281, 138744.462 452078.572, 138664.689 452044.452, 138609.664 452023.067, 138514.873 451990.869, 138485.26 451982.483)",L
vehicle_obstruction,2019-11-21 17:44:51,2019-11-21 19:00:29,A7,4.92458152770996,52.5033264160156,75.63333333333334,123588.0036478564,501837.0921458987,"(123709.95745, 501835.12152)",121.96972256963448,1964.0,"LINESTRING (121970.474 501005.228, 122043.575 501048.738, 122157 501118, 122309.047 501214.935, 122410.582 501278.382, 122511.114 501342.229, 122621.47 501411.69, 122704.361 501463.71, 122806.698 501527.358, 122903.422 501587.597, 123005.758 501651.445, 123096.468 501707.875, 123129.044 501726.017, 123150.293 501736.642, 123179.961 501750.474, 123230.704 501771.648, 123286.834 501791.444, 123335.07 501806.353, 123383.683 501818.381, 123434.885 501826.21, 123478.026 501833.04000000004, 123481.41774 501833.19693, 123503.68446 501835.75584, 123534.90535 501837.66084, 123567.60792 501839.24834, 123588.88046 501839.56584, 123644.97224 501838.93084, 123709.95745 501835.12152)",R
accident,2019-11-21 17:46:33,2019-11-21 19:02:26,A2,5.78683662414551,50.9636688232422,75.88333333333334,183075.76160490004,330518.15161915665,"(183033.115, 329860.008)",659.5238861073551,1595.0,"LINESTRING (183125.141 331451.156, 183127.854 331414.019, 183129.717 331371.748, 183130.765 331325.751, 183131.115 331295.358, 183130.183 331258.211, 183128.087 331209.07, 183126.573 331186.712, 183122.963 331139.317, 183119.353 331090.758, 183115.86000000002 331043.363, 183102.235 330868.923, 183086.631 330658.85000000003, 183045.7 330120.159, 183037.403 330008.077, 183034.332 329944.758, 183033.115 329860.008)",R
accident,2019-11-21 17:47:34,2019-11-21 19:03:35,A10,4.84120988845825,52.3396453857422,76.01666666666667,117789.9375329419,483664.7460775675,"(118186.862, 483389.22000000003)",483.18076531364125,890.0,"LINESTRING (117769.344 483992.927, 117769.344 483944.427, 117771.422 483861.285, 117773.085 483830.523, 117776.826 483791.446, 117782.092 483732.415, 117787.219 483685.579, 117794.148 483637.079, 117803.155 483585.531, 117808.42 483563.914, 117819.229 483533.429, 117827.682 483514.306, 117836.55 483500.172, 117850.302 483478.433, 117861.427 483466.573, 117875.945 483453.382, 117895.85800000001 483437.261, 117928.422 483417.03, 117954.141 483405.687, 117986.344 483395.69, 118029.162 483388.484, 118065.468 483386.822, 118089.302 483387.653, 118186.862 483389.22000000003)",L
vehicle_obstruction,2019-11-21 17:47:45,2019-11-21 19:03:35,A15,4.49798393249512,51.8646278381348,75.83333333333333,93752.15452095434,431048.8669407035,"(94474.929, 431099.756)",724.5637611113427,764.0,"LINESTRING (93713.359 431044.575, 93837.456 431059.268, 93937.427 431071.399, 94003.935 431077.255, 94062.914 431080.601, 94118.546 431083.111, 94237.34 431085.202, 94311.37700000001 431088.13, 94383.74 431092.313, 94474.929 431099.756)",R
accident,2019-11-21 17:48:36,2019-11-21 19:04:26,A28,6.61095523834229,53.1151809692383,75.83333333333333,236935.69753939367,570517.5622393835,"(236923.613, 570674.061)",156.96463986154586,1954.0,"LINESTRING (237038.19083 568731.27218, 237041 568750, 237054 568840, 237071 568983, 237077 569095, 237078 569132, 237077 569274, 237071 569377, 237062 569471, 237040 569653, 237009 569871, 237004 569918, 237003 569925, 237002 569933, 236999 569959, 236957 570294, 236945 570401, 236941 570452, 236923.613 570674.061)",R
accident,2019-11-21 17:50:17,2019-11-21 19:05:26,A4,4.31023454666138,51.5076675415039,75.15,80233.42983258156,391513.6790679253,"(80188.70178, 391715.97944)",207.18600152834586,400.0,"LINESTRING (80297.483 391331.749, 80279.808 391377.373, 80254.84 391448.523, 80234.565 391510.287, 80218.033 391571.144, 80204.997 391627.338, 80197.937 391666.505, 80188.70178 391715.97944)",L
accident,2019-11-21 17:50:49,2019-11-21 19:06:26,A27,5.14358615875244,52.0505867004395,75.61666666666666,138289.0520943319,451391.6331796772,"(138339.34429, 451620.33107)",234.16240087433152,547.0,"LINESTRING (138212.609 451088.321, 138240.657 451202.384, 138279.398 451350.016, 138305 451459, 138326.552 451556.66000000003, 138337 451604, 138339.34429 451620.33107)",R
accident,2019-11-21 17:51:50,2019-11-21 19:07:26,A9,4.68186092376709,52.4729957580566,75.6,107074.86294288072,498595.31091663433,"(107288.185, 498951.04000000004)",414.7884771854254,649.0,"LINESTRING (106944.188 498401.002, 107010.734 498499.171, 107047.048 498553.213, 107084.156 498609.371, 107118.486 498663.015, 107180.685 498764.866, 107187 498775, 107200 498797, 107225 498840, 107288.185 498951.04000000004)",R
vehicle_obstruction,2019-11-21 17:52:51,2019-11-21 19:08:26,A4,4.79476356506348,52.3288345336914,75.58333333333333,114614.8057040039,482486.7725996192,"(114794.382, 482176.11299999896)",358.827302361271,1068.0,"LINESTRING (114528.482 482464.59400000103, 114491.042 482448.84300000203, 114467.293 482439.716000001, 114451.394 482434.417000001, 114437.36 482430.884000004, 114426.636 482428.861000002, 114406.395 482427.075000001, 114386.75 482429.456000002, 114372.264 482433.822000002, 114354.206 482442.15600000304, 114341.307 482452.475000002, 114325.631 482468.944999999, 114313.724 482488.789, 114307.672 482510.121000001, 114306.481 482525.996000001, 114308.069 482549.41200000106, 114314.915 482569.157000001, 114324.043 482585.627000003, 114338.529 482602.693000001, 114353.313 482613.706000002, 114369.982 482622.636, 114392.207 482628.39000000304, 114411.852 482629.58100000204, 114421.675 482628.688000001, 114439.137 482624.719, 114466.522 482611.22499999905, 114568.643 482526.46800000104, 114633.334 482467.33300000103, 114646.629 482455.625000001, 114670.838 482433.003000002, 114683.141 482419.708000003, 114696.139 482402.54300000204, 114707.847 482383.692000002, 114713.304 482373.670000001, 114725.409 482344.302000001, 114732.949 482320.489000001, 114740.986 482288.441000003, 114749.494 482257.808000001, 114751.975 482249.969, 114765.865 482218.020999999, 114779.359 482195.994000002, 114794.382 482176.11299999896)",R
vehicle_obstruction,2019-11-21 17:53:32,2019-11-21 19:09:37,A59,4.79891920089722,51.6692848205566,76.08333333333333,114303.9027588733,409106.018668769,"(113595.461, 408824.941)",762.1642746784411,1114.0,"LINESTRING (114634.31423 409224.91193, 114602.87700000001 409212.903, 114443.735 409156.005, 114344.381 409120.769, 114241.27100000001 409083.511, 114141.62700000001 409048.563, 114041.695 409012.749, 113937.673 408975.612, 113845.546 408940.538, 113750.851 408899.531, 113685.769 408871.114, 113595.461 408824.941)",L
accident,2019-11-21 17:53:53,2019-11-21 19:09:37,A7,6.06213665008545,53.0720024108887,75.73333333333333,200235.67730971947,565228.5331460434,"(200260.276, 565269.461)",47.75128053790604,1193.0,"LINESTRING (199666.462 564234.759, 199748.19 564374.77, 199877.645 564605.301, 199979.289 564781.244, 200119.167 565028.657, 200158 565096, 200224 565209, 200260.276 565269.461)",R
accident,2019-11-21 17:54:15,2019-11-21 19:09:37,A50,5.45583868026733,51.4954719543457,75.36666666666666,159766.24570689775,389606.8470275014,"(159870.665, 389627.128)",106.37060974472905,742.0,"LINESTRING (159144.099 389474.716, 159418 389537, 159458 389545, 159668 389587, 159817.303 389617.458, 159870.665 389627.128)",R
vehicle_obstruction,2019-11-21 17:56:26,2019-11-21 19:12:41,A4,4.4663462638855,52.1153526306152,76.25,91926.66963875704,458969.44604537176,"(91740.23476, 458744.71663)",291.9953324121683,928.0,"LINESTRING (92340.85081 459451.06421, 92248.39794 459354.16368, 92133.30396 459227.00468, 92025.35375 459103.33818, 91913.43477 458969.35291, 91826.91585 458860.60894, 91740.23476 458744.71663)",R
accident,2019-11-21 17:56:57,2019-11-21 19:12:41,A76,5.92171812057495,50.9076728820801,75.73333333333333,192597.09178247506,324349.2635586401,"(192523.23, 324418.45)",101.20438023347911,1633.0,"LINESTRING (193444.451 323077.74, 193384.381 323174.602, 193341.668 323243.572, 193290.595 323327.298, 193236.173 323414.374, 193179.119 323508.147, 193121.827 323601.203, 193067.883 323689.236, 193021.857 323763.872, 192972.961 323843.101, 192934.916 323904.8, 192898.095 323965.581, 192859.284 324026.515, 192821.698 324084.693, 192784.725 324135.062, 192741.321 324190.331, 192694.702 324245.447, 192667.45 324276.221, 192605 324342, 192570 324376, 192523.23 324418.45)",L
accident,2019-11-21 17:57:18,2019-11-21 19:12:41,N211,4.22082948684692,52.029354095459,75.38333333333334,74957.4532704472,449643.9940916667,,,,,
accident,2019-11-21 17:57:29,2019-11-21 19:12:41,A7,6.10504674911499,53.0951728820801,75.2,203085.90185607638,567834.7541441972,"(204687.769, 568709.632)",1825.2094699940797,3235.0,"LINESTRING (201821.758 567217.879, 201876.323 567244.131, 202058.009 567331.477, 202245.637 567420.077, 202450.085 567519.553, 202635.163 567611.699, 202808.235 567702.174, 202970.762 567779.761, 203186.266 567882.991, 203352.514 567957.358, 203487.086 568016.405, 203631.49 568083.947, 203713.689 568125.831, 203853.74 568201.747, 203936.462 568248.867, 204029.917 568306.458, 204183.057 568399.128, 204378.082 568517.451, 204633.577 568672.948, 204687.769 568709.632)",R
accident,2019-11-21 17:58:10,2019-11-21 19:13:26,A73,5.77907276153564,51.8424224853516,75.26666666666667,182004.7863821472,428276.78441905935,"(181956.349, 428299.107999999)",53.33406280460011,920.0,"LINESTRING (182816.98811 427978.51706, 182744.65098 427997.353110001, 182613.51519 428035.183460003, 182488.59036 428075.97813000204, 182354.06677 428124.395320001, 182191.34365 428191.004650003, 182102.122 428232.339000002, 182064 428250.000000001, 182043 428260, 182011.14 428274.379000001, 181956.349 428299.107999999)",R
vehicle_obstruction,2019-11-21 17:58:41,2019-11-21 19:14:26,A2,5.31038951873779,51.6416244506836,75.75,149682.8576278032,405867.16270578187,"(149533.154, 406373.154)",527.672593567218,1424.0,"LINESTRING (149778.113 404977.337, 149771.899 405012.541, 149765.305 405056.178, 149755.416 405122.706, 149748.673 405172.602, 149742.156 405220.475, 149731.592 405317.794, 149722.827 405429.498, 149712.488 405603.909, 149707.543 405679.876, 149699.901 405756.743, 149688.439 405839.228, 149670.009 405935.873, 149652 406016, 149623 406112, 149622 406117, 149607 406162, 149596 406196, 149583 406233, 149577 406250, 149533.154 406373.154)",L
vehicle_obstruction,2019-11-21 18:00:52,2019-11-21 19:16:31,A15,4.41878700256348,51.8726081848145,75.65,88309.26346158244,432006.3539869508,"(87803.272, 432105.787)",515.66877283618,4431.0,"LINESTRING (92003.165 430783.534, 91914.382 430781.824, 91793.455 430785.123, 91658.2 430796.553, 91528.184 430816.556, 91391.023 430847.036, 91274.818 430878.468, 91182.902 430907.996, 91061.934 430952.764, 90950.491 430997.531, 90831.428 431048.966, 90677.599 431113.736, 90365.179 431255.659, 90170.643 431342.012, 89857.911 431467.919, 89695 431535, 89596.44 431575.025, 89493 431617, 89407.546 431651.226, 89276.544 431701.766, 89133.802 431753.451, 89024 431793, 88985 431806, 88834.86 431855.102, 88682.668 431902.779, 88578.583 431934.133, 88439.849 431974.078, 88198 432034, 88074.905 432058.406, 87872 432095.366, 87803.272 432105.787)",L
accident,2019-11-21 18:01:24,2019-11-21 19:16:31,N238,5.23699188232422,52.1474266052246,75.11666666666666,144718.4280622032,462148.59738931234,,,,,
vehicle_obstruction,2019-11-21 18:01:55,2019-11-21 19:17:35,A50,5.77082777023315,51.924388885498,75.66666666666667,181388.4547714659,437392.904702818,"(181275.324, 438050.503000003)",667.2586394442944,669.0,"LINESTRING (181388.913 437391.697000001, 181369 437500.000000001, 181275.324 438050.503000003)",R
vehicle_obstruction,2019-11-21 18:02:06,2019-11-21 19:17:35,A27,4.86283826828003,51.6188011169434,75.48333333333333,118685.16966104545,403455.8797703592,"(119034.0, 404011.0)",655.6226618502444,1236.0,"LINESTRING (118381.908 402961.681, 118458 403086, 118550.04000000001 403236.585, 118604.244 403325.03, 118677.856 403444.529, 118748.462 403555.557, 118820.48 403674.952, 118933 403856, 119034 404011)",R
accident,2019-11-21 18:03:07,2019-11-21 19:18:26,A2,5.32409191131592,51.6091613769531,75.31666666666666,150628.2187316372,402254.6507125459,"(152841.895, 398883.591)",4032.9153483134965,4473.0,"LINESTRING (150381.702 402500.57, 150422 402445, 150450 402410, 150494 402360, 150531.749 402318.854, 150574.893 402279.792, 150621.066 402240.884, 150678 402187, 150693 402175, 150699 402168, 150763 402112, 150897 401985, 150977 401900, 151078 401793, 151164 401699, 151272.576 401567.673, 151401.452 401401.655, 151451.656 401334.75, 151625 401105, 151801.789 400872.691, 151860 400800, 151898 400751, 151922 400719, 151978.919 400648.564, 152088.208 400508.997, 152160.872 400418.136, 152234.034 400328.272, 152308.693 400236.663, 152387.09 400140.816, 152458.508 400052.198, 152500.012 399996.984, 152541.529 399936.294, 152582.772 399875.087, 152615.801 399818.377, 152646.587 399760.919, 152664.784 399724.525, 152689.088 399672.8, 152709 399629, 152748 399519, 152777 399429, 152801 399332, 152815 399264, 152825.442 399186.462, 152836 399097, 152841.895 398883.591)",R
vehicle_obstruction,2019-11-21 18:03:28,2019-11-21 19:19:31,A2,5.81475067138672,51.0240783691406,76.05,184997.5022684581,337249.7064747466,"(185688.026, 338640.554)",1552.8296308114873,2987.0,"LINESTRING (184166.403 336110.79, 184217.102 336174.655, 184344.416 336351.99, 184363.581 336381.43200000003, 184440.519 336486.423, 184504.403 336574.472, 184582.452 336681.129, 184644.555 336763.933, 184719.433 336866.988, 184810.385 336992.166, 184896 337110, 185000 337253, 185187.734 337508.371, 185325.678 337696.621, 185371 337765, 185415.316 337833.647, 185452.857 337898.492, 185485.487 337961.843, 185514.64 338022.461, 185541.838 338083.789, 185568.625 338150.706, 185590.722 338210.356, 185604.943 338252.663, 185623.609 338315.769, 185641.029 338381.186, 185653.295 338427.76, 185667.871 338498.865, 185676.582 338548.283, 185688.026 338640.554)",L
accident,2019-11-21 18:04:19,2019-11-21 19:19:31,A16,4.54305505752563,51.9038887023926,75.2,96907.18343907752,435379.65936440154,"(96543.054, 438688.086)",3328.404580507053,4157.0,"LINESTRING (97226.348 434779.881, 97211 434797, 97201 434808, 97190 434822, 97186 434827, 97161 434858, 97148 434875, 97146 434878, 97108 434936, 97090 434967, 97043 435060, 97039 435069, 96992 435180, 96978 435213, 96882 435440, 96809 435611, 96804 435621, 96661 435956, 96577 436159, 96477 436410, 96462 436449, 96446 436492, 96390 436644, 96378 436691, 96367 436730, 96361 436760, 96356 436793, 96350 436839, 96346 436923, 96346 436968, 96346 437001, 96351 437051, 96360 437114, 96380 437202, 96404 437281, 96420 437323, 96441 437373, 96495 437500, 96551 437644, 96594 437773, 96598 437787, 96611 437830, 96627 437903, 96641 437995, 96646 438062, 96650 438134, 96631 438264, 96609.407 438388.106, 96565.957 438577.648, 96543.054 438688.086)",L
accident,2019-11-21 18:04:50,2019-11-21 19:20:26,N256,3.87083101272583,51.506175994873,75.6,49727.83403783155,391890.4920883792,,,,,
accident,2019-11-21 18:06:21,2019-11-21 19:21:31,A1,4.97203922271729,52.3477325439453,75.16666666666667,126711.11901714954,484505.4358013549,"(126960.173, 484335.747)",301.36717750766866,546.0,"LINESTRING (126504.926 484636.601, 126565.115 484600.519, 126677.675 484527.888, 126732 484492, 126818 484436, 126897.153 484378.119, 126960.173 484335.747)",R
